company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
KMD,nnp@kmd.dk,DNK,Ballerup,,Lautrupparken 40,4193000000,Staten og Kommunernes Indkøbsservice A/S,DNK,72000000,349254-2025,2025
CFD,noa@cfd.dk,DNK,Søborg,,,34200000,Social- og Boligstyrelsen,DNK,85312300,53761-2024,2024
nk trafik,noamannazir@gmail.com,DNK,Rødover,,Møllevangen 123 st.,400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
SFT Logistics A/S,nob@sftlogistics.dk,DNK,Greve,,Greve Main 9,10422805,Ringsted Kommune,DNK,55523000,282132-2024,2024
Taxavognmand Anders Noesgaard,Noesgaardanders@gmail.com,DNK,Redsted,,Næssundvej 284,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
Kargo Taxi Aps,noesgaardk@hotmail.com,DNK,Redsted,,Næssundvej 284,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
Malerfirmaet 10Kanten A/S,noj@10kanten.dk,DNK,Hillerød,,Huginsvej 2A,29.000000,Roskilde Kommune,DNK,45200000,127295-2025,2025
Norconsult Danmark A/S,norconsultdk@norconsult.com,DNK,Herlev,,"Herlev Bymidte, Herlev Ringvej 15, 10. sal",,"Region Hovedstaden, Center for Ejendomme",DNK,71311000,465985-2025,2025
Norconsult Danmark A/S,norconsult@norconsult.com,DNK,Aarhus C,,Ankersgade 12c,4800000,"AAB afd. 68, Smedens Have v/Arbejdernes Andelsboligforening",DNK,71500000,508928-2024,2024
Nordea Danmark A/S,nordea@nordea.dk,DNK,København S,,,16000000,Vordingborg Kommune,DNK,66110000,614506-2024,2024
Dansk Nordenta A/S,nordenta@nordenta.dk,DNK,Hørning,,Nydamsvej 8,54230000,Middelfart Kommune,DNK,33000000,201217-2025,2025
NR ApS,nordic.ann01996@gmail.com,DNK,Nibe,,,2040000,Holstebro Kommune,DNK,90000000,150080-2025,2025
NR ApS,nordic.anno1996@gmail.com,DNK,Nibe,,,1500.000,Lemvig Kommune,DNK,90000000,733000-2024,2024
Abbott Medical Danmark A/S,nordic.avcontracts@av.abbott.com,DNK,Glostrup,,,42104368,Region Nordjylland,DNK,33140000,269303-2025,2025
"AIG Europe, dansk filial af AIG Europe S.A., Luxembourg",nordicbusinesssupport@aig.com,DNK,København V,http://www.aig.dk/,Bryggernes Plads 2,66360244,Region Hovedstaden,DNK,66510000,20760-2025,2025
Nordic LSS ApS,nordiclss@gmail.com,DNK,Kastrup,,Kibækvej 18,400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
Bio-Rad Denmark ApS,nordic_quotes_tenders@bio-rad.com,DNK,København,,,532443,Aarhus Universitet,DNK,38000000,583088-2024,2024
Gilead Sciences Denmark ApS,nordics.medinfo@gilead.com,DNK,Frederiksberg C,https://www.gilead.com,Gammel Kongevej 60,,Amgros I/S,DNK,33600000,452824-2025,2025
ORIGIO a/s,nordictender@coopersurgical.com,DNK,Ballerup,,Lautrupvang 2,,sihtasutus Tartu Ülikooli Kliinikum,EST,33141000,310749-2025,2025
Merit Medical Denmark A/S,nordictenders@merit.com,DNK,Frederiksberg,,Alhambravej 3,1,Region Nordjylland,DNK,33141000,382819-2025,2025
Arkitektfirmaet NORD A/S,nord@nord-as.dk,DNK,Aalborg,,,113700000,Byggeskadefonden,DNK,71000000,100901-2025,2025
Nord-Transport Aps,nordtranspo@gmail.com,DNK,Greve,,Hedelyparken 128,400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
Atea A/S,no-reply@ethics.dk,DNK,Ballerup,,Lautrupvang 6 ,52814697,Staten og Kommunernes Indkøbsservice A/S,DNK,32300000,293997-2024,2024
Norgine Danmark AS,norgine.hankinta@oriola.fi,DNK,Valby,,,130000000,Sansia Oy,FIN,33600000,218278-2024,2024
Norlys Energi A/S,norlys@norlys.dk,DNK,Aalborg,,Over Bækken 6,10795000,"Aalborg Kommune, By og Land",DNK,51112000,298481-2024,2024
Murermester Norre ApS,norrejacob@gmail.com,DNK,Hjortshøj,,Parosvej 142,,Aarhus Kommune,DNK,45000000,92886-2025,2025
Norva24 Danmark A/S,norva24.kloak@norva24.dk,DNK,Brøndby,,Ringager 2B,,Tønder Service A/S,DNK,90491000,105927-2025,2025
EN_Nordic Consulting Group A/S,not.published@for.privacy.reasons,DNK,København S,,"Jemtelandsgade 1, sal 2",705750.0,Federal Department of Foreign Affairs FDFA / Swiss Agency for Development and Cooperation SDC / Evaluation and Controlling Specialist Service ,CHE,98300000,750741-2024,2024
Rørbæk og Møller Arkitekter A/S,nov@shl.dk,DNK,København NV,https://www.shl.dk/,"Thoravej 7, 1. ",80000000,Danmarks Tekniske Universitet - DTU,DNK,71000000,786577-2025,2025
Inielsen,novs@live.dk,DNK,Aarhus,,søndre ringgade 65 st. th.,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
Vitrex Medical A/S,nparsberg@vitrexmg.com,DNK,Herlev,,Vasekær 6-8,50641955,Region Hovedstaden,DNK,33141120,675646-2025,2025
Gavdi A/S,npe@gavdi.com,DNK,Copenhagen OE,,Lyngbyvej 2,3617507930.00,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,504876-2024,2024
DXC Technology Danmark A/S,npeterse@dxc.com,DNK,Valby,,Retortvej 8,1796789681.51,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,452934-2025,2025
NIRAS AS,npinsisi@niras.dk,DNK,ALLEROED,https://www.niras.com/,SORTEMOSEVEJ 19,1789083.0,"European Union, represented by the European Commission, on behalf of and for the account of Palestin",IL,71800000,627651-2022,2022
KN Helicopters A/S,npk@knheli.dk,DNK,Esbjerg Ø,https://www.knhelicopters.dk,john tranums vej 60,,Vattenfall AB,SWE,60424120,457048-2025,2025
Xtelligent Data ApS,npr@xtelligent-data.dk,DNK,København K,,"Strandgade 91, 4.",125705996,Staten og Kommunernes Indkøbsservice A/S,DNK,72000000,261017-2025,2025
SUNI Catering ApS,np@sunicatering.dk,DNK,Holbæk,,Slotsvej 5B,29207815,Holbæk Kommune,DNK,55510000,608080-2024,2024
Ramcon,NQA@ramcon.dk,DNK,Birkerød,,Blokken 76,1290589.8,Aarhus Universitet,DNK,38000000,161480-2025,2025
NRGi Holding A/S,nrgi@nrgi.dk,DNK,Aarhus N,, Dusager 22,,Forsvarsministeriets Ejendomsstyrelse,DNK,45223400,663695-2024,2024
Aros Bus Aps,nr@ojtb.dk,DNK,Viby,,Alleen 215,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
Strøm Hansen A/S,nrsb@stroemhansen.dk,DNK,Nørresundby,https://www.stroemhansen.dk/,Sundsholmen 39,8839463,Vejdirektoratet,DNK,50230000,774414-2025,2025
Copenhagen Infrastructure Energy Transition Fund I,NSA@cip.com,DNK,Nordhavn,,"Gdanskgade 18, 12.",,Nordværk Affaldsenergi A/S,DNK,90700000,792977-2025,2025
Nøhr & Sigsgaard A/S og Jakon A/S,nsark@nsark.dk,DNK,København / Ballerup,https://www.nsark.dk/,Slotsgade 2 /Baltorpbakken 9,45300000,Hillerød Kommune,DNK,45000000,422103-2024,2024
dk-taxi,ns@dk-taxi.dk,DNK,Randers NØ,,Jomfruløkken 9,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
FMT A/S,nsg@fmtas.dk,DNK,Hillerød,,,12500000,Allerød Kommune,DNK,90620000,431626-2025,2025
Ordbogen A/S,nsj@ordbogen.com,DNK,Odense M,,Billedskærervej 8,19187484.00,Staten og Kommunernes Indkøbsservice A/S,DNK,80420000,662492-2024,2024
PKA Skejby P/S,nst@pka.dk,DNK,Frederiksberg,,C/O DEAS Dirch Passers Allé 76,321798084, Psykiatrien i Region Midtjylland,DNK,45000000,309786-2024,2024
Novo Nordisk Denmark A/S ,ntcu@novonordisk.com,DNK,København S,https://novonordisk.dk,"Kay Fiskers Plads 10, 6",,Amgros I/S ,DNK,33600000,780449-2025,2025
NTI A/S,nti@nti.dk,DNK,Værløse,,Lejrvej 15,2720535,HOFOR A/S,DNK,48000000,192444-2025,2025
NTO A/S,nto@nto.dk,DNK,Ikast,,Industrivej 8,3300000,Dansk Retursystem A/S,DNK,42000000,324938-2024,2024
NTU INTERNATIONAL AS,NTU@NTU.EU,DNK,AALBORG,,VESTRE HAVNEPROMENADE 5,3806500,"European Commission, INTPA - International Partnerships",PHL,73220000,586423-2024,2024
Teknologisk Institut,ntv@teknologisk.dk,DNK,Taastrup,,"Gregersensvej 1, Høje Taastrup",960000,Danmarks Tekniske Universitet - DTU,DNK,73210000,246460-2025,2025
N.A.M,nuradin8@icloud.com,DNK,åbyhøj,,åbyhøjgård 23 2 tv,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
emagine Consulting A/S,nva@emagine.org,DNK,Copenhagen SV,,"Sydhavnsgade 16, 2. Sal. ",,DSB,DNK,72200000,766665-2025,2025
emagine Consulting A/S,Nva@prodata.dk,DNK,Copenhagen,https://emagine.dk/,"Sydhavnsgade 16,2",3150000000,Staten og Kommunernes Indkøbsservice A/S,DNK,79000000,205359-2025,2025
Ingels & Co ApS,nv@ingels-co.dk,DNK,Frederiksværk,,Urnevænget 10,5690526,SERVIA A.M.B.A.,DNK,45200000,397406-2025,2025
Hvidovre Kommune,nwe@hvidovre.dk,DNK,Hvidovre,,Byvej 90,,Social- og Boligstyrelsen,DNK,85312300,777844-2025,2025
Wattar Gruppen Kognitivt Psykologcenter,nw@wattar-gruppen.dk,DNK,KBH K,,"Holbergsgade 14, 4 sal",100000000,Ishøj Kommune,DNK,85310000,307254-2025,2025
Stampenborg Gods,nysoe@nysoe.dk,DNK,Præstø,,Nysøvej 1,46129440,Vordingborg Kommune,DNK,90000000,717539-2025,2025
Baneprojekter,Nyt@baneprojekt.dk,DNK,Risskov,,Tornagervej 4,3790280,Banedanmark,DNK,71000000,171338-2024,2024
O1 Transport ApS,o1transport@nordiantrafik.dk,DNK,Herlev,,Vesterlundvej 13,400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
FORCE Technology,oac@force.dk,DNK,Brndby,http://forcetechnology.com,Park Alle 345,5300000.0,Energinet GAS TSO A/S,DK,71000000,049933-2020,2020
Aalborg Kommune,oa-jobcenter@aalborg.dk,DNK,Aalborg,,Boulevarden 13,6000000,Brønderslev Kommune,DNK,80000000,27803-2025,2025
OBH Rådg. Ingeniører A/S,obh@obh-gruppen.dk,DNK,Odense,,,113700000,Byggeskadefonden,DNK,71000000,100901-2025,2025
LEIF M. JENSEN A/S,ob@lmj.dk,DNK,Glostrup,,Sydvestvej 70,8747689.20,Aalborg kommune,DNK,90640000,64404-2025,2025
bro Tr A/S,obro-tra@obro-tra.dk,DNK,Greve,,Greve Main 15,12561840.0,Indkbsfllesskabet IFIRS,DK,44191000,291771-2020,2020
PER ANDERSEN,obstrupvej@gmail.com,DNK,Mårslet,,Obstrupvej 50,32641600,Aarhus Kommune,DNK,90600000,407310-2024,2024
UdogHjem,ob@udoghjem.dk,DNK,Århus V,,,29657955,Fællesindkøb Midt,DNK,60000000,231561-2024,2024
O.B. Wiik Danmark A/S,obw@obwiik.dk,DNK,Ll. Skensved,,,11101684,Forsvarsministeriets Materiel- og Indkøbsstyrelse,DNK,44000000,314441-2024,2024
Damgaard Metal Infrastruktur A/S,oda@damgaard.as,DNK,Hasselager,,Birkegaardsvej 26,27000000,Energinet Eltransmission A/S,DNK,44212250,218974-2024,2024
Malerfirmaet A/S Knold & Thinesen,odense@malermester-odense.dk,DNK,Odense N,https://www.malermester-odense.dk/,Egestubben 9 A,1435000.0,H. Skjde Knudsen A/S,DK,45000000,421800-2020,2020
Svane Kkkenet Odense A/S,odense@svane.com,DNK,Odense M,https://www.svane.com/butikker/syddanmark/odense,Rdegardsvej 209 A,616100.0,H. Skjde Knudsen A/S,DK,45442100,421797-2020,2020
Middelfart Sparekasse,odf@midspar.dk,DNK,Middelfart,,,38322000,Fællesindkøb Midt,DNK,66000000,729654-2024,2024
Naviair,oec@naviair.dk,DNK,Kastrup,,Naviair Allé 1,4400000,Danish Ministry of Defence Acquisition and Logistics Organisation,DNK,50210000,274856-2024,2024
COWI A/S,oep@cowi.com,DNK,Lyngby,https://www.etenders.gov.mt/epps,Parallelvej 2,2975060.0,Department of Contracts,MT,90524400,358192-2021,2021
COWI A/S,oep@cowi.dk,DNK,Kongens Lyngby,,Parallelvej 2,1,AffaldPlus I/S.,DNK,71300000,346160-2024,2024
Begravelsesforretningen A/S,oestengroup@gmail.com,DNK,Faxe,,Guldagervej 139,2200000.0,Nstved Kommune,DK,98371200,049384-2020,2020
BDO Statsautoriseret revisionsaktieselskab,offentlig@bdo.dk,DNK,Aarhus C,,,5000000,Aarhus Vand A/S,DNK,79200000,327576-2024,2024
Protector Forsikring,offentlig@protectorforsikring.dk,DNK,Copenhagen S,,"Kay Fiskers Plads 9, 3. sal.",5094828,KL og Kommunernes Hus A/S,DNK,66510000,21684-2025,2025
The Binding Site Danmark ApS,office@bindingsite.de,DNK,Kööpenhamina,,,1300000,HUS-yhtymä,FIN,33100000,238255-2025,2025
Laursen Group A/S ,office@laursengroup.dk,DNK,Ulstrup,https://www.laursengroup.dk/,Karmark Skovvej 3,18800000,Naturstyrelsen,DNK,77200000,138828-2024,2024
MJ Service A/S,office@mjservice.dk,DNK,Roskilde,,,1506107,Roskilde Handelsskole,DNK,90000000,344667-2025,2025
Solid Software Development ApS,office@ssd.dk,DNK,Aalborg,,,44219175,Nordjyllands Trafikselskab,DNK,72000000,193083-2025,2025
TRANSFORM ApS,office@transform.dk,DNK,Aarhus C,https://transform.dk,"Vesterbro Torv 3, 3. th",,Aarhus Kommune,DNK,71000000,396437-2025,2025
PDC A/S,og@pdc.dk,DNK,Brøndby,,H.J. Holst vej 3C,1796789681.51,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,452934-2025,2025
Kamstrup A/S,oj@kamstrup.com,DNK,Skanderborg,,Industrivej 28,0,N1 A/S,DK,38554000,255045-2020,2020
Fredsted Consulting ApS,ok@fredcon.dk,DNK,Skanderborg,https://fredcon.dk/,Danmarksvej 30 F,7000000,Vejdirektoratet,DNK,71318100,639249-2024,2024
OK Gulve A/S,okgulve@okgulve.dk,DNK,Odense S,https://okgulve.dk/,Blangstedgardsvej 3 - 5,1823455.0,H. Skjde Knudsen A/S,DK,45000000,421803-2020,2020
OK a.m.b.a,ok@ok.dk,DNK,Viby J,,Åhave Parkvej 11,314265000,Københavns Kommune - Økonomiforvaltningen,DNK,51112100,13657-2025,2025
Trafik Sjælland,olaowoni@gmail.com,DNK,København Ø,,"Hobrogade 7, st. th.",400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
A & O Johansen,olc@ao.dk,DNK,Albertslund,http://www.ao.dk,Rrvang 3,10000000.0,HOFOR A/S,DK,44115200,018134-2020,2020
Datec Medico,ole@datecmedico.dk,DNK,Aarhus N,http://www.datecmedico.dk,Nordre Ringgade 68,1.0,Region Nordjylland,DK,33111000,013668-2020,2020
Krüger A/S,ole.faaborg@veolia.com,DNK,Søborg,,Gladsaxevej 363,66000000,Aarhus Vand A/S,DNK,45252100,485936-2024,2024
Altrad Services A/S,ole.farshoj@altrad.com,DNK,Middelfart,http://www.altrad.com,"Nyvang 16, 2nd",20000000.0,resundsbro Konsortiet,DK,50000000,608418-2022,2022
FilmGEAR ApS,ole@filmgear.dk,DNK,Skovlunde,,Mileparken 14c,596101,Danmarks Radio,DNK,31000000,486989-2025,2025
Hotel Fjordgården A/S,ole@fjordgaarden.dk,DNK,Ringkøbing,,"Vester Kær, 6950 Ringkøbing",934000000,Staten og Kommunernes Indkøbsservice A/S,DNK,55000000,317988-2025,2025
HADERSLEV SLAMSUGERSERVICE A/S,ole@haderslevslam.dk,DNK,Haderslev,,Langkr 29,55617160.0,Vandcenter Syd A/S,DK,90460000,667074-2022,2022
DJO Nordic filial af DJO Nordic AB,ole.hansen@djoglobal.com,DNK,Herlev,,"c/o Visma services Danmark A/S, Lyskr 3CD",18.3,Region Nordjylland,DK,33141113,013378-2020,2020
Timik ApS,ole.hansen@timik.dk,DNK,ODENSE S,,,9500000,Region Syddanmark,DNK,33183100,61407-2024,2024
Joint Action Analytics ,ole@joint-action.dk,DNK,Oslo,,C/O Evolve Vulkan  Møllerveien 4,700000,Rælingen kommune,NOR,72268000,30600-2024,2024
Karlsby ApS,ole@karlsby.dk,DNK,Smørrum,,,,Vallensbæk Kommune,DNK,45000000,432344-2025,2025
Krüger A/S,ole.mousten@veolia.com,DNK,Aalborg,,Indkildevej 6c,166000000,Aalborg Forsyning,DNK,71000000,397334-2024,2024
Rambøll Danmark A/S,olem@ramboll.dk,DNK,København S,https://www.ramboll.com/da-dk,Hannemanns Allé 53,15543651.9,Vejdirektoratet,DNK,71000000,246222-2025,2025
"Grid Solutions DENMARK, BRANCH OF Grid Solutions SAS Frankrig",ole.nielsen@ge.com,DNK,Kolding,,Jupitervej 6,30010000,Energinet Eltransmission A/S,DNK,31000000,198144-2025,2025
Ole Ravnsborg,ole_ravnsborg@gmail.com,DNK,Skælskør,,,8104672,Slagelse Kommune,DNK,90620000,794676-2024,2024
ScanAviation A/S,ole@scanaviation.com,DNK,Kastrup,,Amager Landevej 147B,149840,Vilniaus Gedimino technikos universitetas (PV),LTU,50211210,729211-2025,2025
Olesens Busser,olesens-busser@post.tele.dk,DNK,Støvring,,,,Nordjyllands Trafikselskab,DNK,60112000,101598-2025,2025
Gittes Rullende Fodklinik,olese@rudersdal.dk,DNK,Holte,,verdvej 2,0,Rudersdal Kommune ,DK,85000000,618518-2022,2022
Mellemfolkeligt Samvirke (ActionAid Denmark),olg@ms.dk,DNK,Copenhagen,https://www.ms.dk/,Fælledvej 12,295000000,"Ministry of Foreign Affairs of Denmark, Department for the Middle East and North Africa (MENA)",DNK,75211200,528200-2024,2024
HTH lgod A/S,olgod@hth.dk,DNK,lgod,https://stores.hth.dk/butikker/syd-og-soenderjylland/hth-oelgod/?utm_source=GMBlisting&utm_medium=organic,Industrivej 5,19754062.0,"Lejerbo Esbjerg, afd. 1264-0",DK,45211340,366134-2021,2021
Red Property Advisers P/S (Cushman & Wakefield RED),olh@cw-red.dk,DNK,København,,"Amaliegade 3, 5. sal",,Aarhus Kommune,DNK,70000000,144944-2024,2024
Olis Alliance service Aps,olisvognmand@gmail.com,DNK,Brøndby,,park alle 333 2605 Brøndby,400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
Dansk Industri (Confederation of Danish Industry),olkr@di.dk,DNK,Copenhagen,http://www.di.dk,H.C. Andersens Boulevard 18,295000000,"Ministry of Foreign Affairs of Denmark, Department for the Middle East and North Africa (MENA)",DNK,75211200,433192-2024,2024
Bard Denmark AB,olof.bachman@crbard.com,DNK,Helsingr,,Sudergade 35B,60274543.0,Region Nordjylland,DK,33100000,273831-2022,2022
Fødevarestyrelsen,OLSLU@fvst.dk,DNK,Glostrup,,Stationsparken 31-33,4600000,Statens Jordbruksverk,SWE,71900000,500969-2024,2024
Bavarian Nordic A/S,olvo@bavarian-nordic.com,DNK,Gentofte,,Philip Heymans Alle 3,,Adda Inköpscentral AB,SWE,33651600,469214-2025,2025
Wahbeh Flex Aps,omar1982wh@gmail.com,DNK,viby j,,Rosenhøj alle,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
Abacus Medicine APS,omarafn@gmail.com,DNK,Köpenhamn,,Vesterbrogade 149,1,Ríkiskaup,ISL,33600000,370289-2024,2024
SAS Institute A/S,omar.mashinesh@sas.com,DNK,København SV,,Havneholmen 8,1766989355.96,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,249724-2025,2025
KARAHAN TRANSPORT,omerkarahan7@hotmail.com,DNK,Ishøj,,Strangården 5 st tv,400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
INFRA ApS,om@infra.dk,DNK,Glostrup,,Østbrovej 4C,3626060,Banedanmark,DNK,71311230,863102-2025,2025
Ommen A/S,ommen@ommen.as,DNK,Rødekro,https://ommen.as/,Brunde Vest 4,26749350,Forsvarsministeriets Ejendomsstyrelse,DNK,45000000,84703-2025,2025
Bens,on155@hotmail.com,DNK,Ikast,,,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
UCON ApS,onj@ucon.dk,DNK,Esbjerg Ø,,John Tranums Vej 23,2641250,RINGSTED SPILDEVAND A/S,DNK,71311000,502729-2025,2025
HOLMRIS B8 A/S,online@holmrisb8.com,DNK,Bjerringbro,,Odinsvej 5,4417286,Aarhus Kommune,DNK,39000000,506512-2024,2024
Jyske Bank A/S,online@jyskebank.dk,DNK,Silkeborg,,,16125105,Landsbyggefonden,DNK,66000000,132043-2024,2024
Orion Pharma A/S,opdk@orionpharma.com,DNK,København S,https://www.orionpharma.dk,Ørestads Boulevard 73,,Amgros I/S,DNK,33600000,376656-2025,2025
Inqlude IT ApS,ope@inqludeit.dk,DNK,Aalborg Øst,,,24400000,Digitaliseringsstyrelsen,DNK,72000000,726295-2024,2024
Operate A/S,operate@operate.dk,DNK,København N,https://operate.dk/,Jesper Brochmands Gade 10,20280350,Udenrigsministeriet,DNK,79413000,268361-2024,2024
Weilbach A/S,operations@weilbach.com,DNK,Kongens Lyngby,https://www.weilbach.com/da,Firskovsvej 36,,Forsvarsministeriets Materiel- og Indkøbsstyrelse,DNK,63000000,226568-2025,2025
Ole Poulsen,op-forst@poulsen.mail.dk,DNK,Sdr. Omme,,Engebkgardvej 28,8200000.0,Naturstyrelsen,DK,77211000,049064-2020,2020
Norlys Energi A/S,opladning.energi@norlys.dk,DNK,Aalborg,,Over Bækken 6,354050000,Københavns Kommune - Økonomiforvaltningen,DNK,51112100,215926-2024,2024
Rambøll Danmark,op@ramboll.com,DNK,København S,https://ramboll.com/,Hannemanns Allé 53,2054573,I/S Amager Ressourcecenter,DNK,71000000,326098-2025,2025
KMD A/S,opusbid@kmd.dk,DNK,Ballerup,https://www.kmd.dk/,Lautrupparken 40-42,73190000.0,Frederikshavn Kommune,DK,72000000,480411-2023,2023
Alcon Nordic A/S,order.alcondk@alcon.com,DNK,Kbenhavn S,,Edvard Thomsens Vej 14,4000000.0,SYKEHUSINNKJP HF,NO,33122000,777121-2023,2023
CCB Safety,order.dk@ccbsafety.com,DNK,Esbjerg,,,,DanPilot - Lodseriet Danmark,DNK,18000000,327134-2025,2025
Cytiva Denmark APS,OrderDK@cytiva.com,DNK,Brønshøj,,Akandevej 21,2997742.5,Region Hovedstaden,DNK,38000000,574036-2024,2024
Bruker Nordic AB,order.nordic@bruker.com,DNK,Copenhagen K,,,371300,Aarhus Universitet,DNK,38000000,27772-2025,2025
iMotions A/S,orders@imotions.com,DNK,Copenhagen K,,"Kristen Bernikows Gade 6, 4th floor",59650.00,Tallinna Tehnikaülikool,EST,38540000,177705-2025,2025
INTEGRA Biosciences Nordic ApS,orders-nordic@integra-biosciences.com,DNK,Brøndby,,Vallensbækvej 22A,,Danmarks Tekniske Universitet - DTU,DNK,38000000,233454-2025,2025
VWR International A/S,ordre.dk@avantorsciences.com,DNK,Søborg,,,188500,HUS-yhtymä,FIN,33696500,76411-2025,2025
DSV FRØ DANMARK A/S,ordre@dsv-froe.dk,DNK,Holstebro,,Energivej 3,2146.00,Københavns Kommune,DNK,03452000,726273-2024,2024
GE HealthCare Danmark A/S,ordre.gehcit@ge.com,DNK,Brøndby,,Park Allé 295,5800000,Region Nordjylland,DNK,33111610,163038-2024,2024
Jrgensen & Utoft A/S,ordre@j-u.dk,DNK,Vejle,,Nordkajen 29,280883200.0,Energinet Eltransmission A/S,DK,14622000,457287-2020,2020
Danone A/S,ordre@nutricia.dk,DNK,Allerød,,,26997000,Region Midtjylland,DNK,15882000,200618-2024,2024
Ordrupgaard Enterprise,ordupgaard@ordrupgaard.dk,DNK,Kirke Såby,,Ordrup Gade 17,18000000,Roskilde Kommune,DNK,60181000,324749-2025,2025
Oresund Pharma ApS,oresund.hankinta@oriola.com,DNK,Copenhagen,,,130000000,Sansia Oy,FIN,33600000,218278-2024,2024
ORLOFF ERHVERV A/S,orloff@orloff.dk,DNK,Odense ,,,2258424,Odense Renovation A/S,DNK,18000000,105952-2024,2024
PLE A/S,or@ple.dk,DNK,Rønne,,Sandemandsvej 12,2213316,BORNHOLMS SPILDEVAND A/S,DNK,90460000,620363-2025,2025
Orskov Yard A/S,orskov@orskov.dk,DNK,Frederikshavn,https://www.orskov.dk/,Havnepladsen 16,500000000,Forsvarsministeriets Materiel- og Indkøbsstyrelse,DNK,50000000,61102-2024,2024
Arch Re,oscar.edelsvard@archre.eu,DNK,Copenhagen ,,Frederiksgade 19,4853512,Försäkrings AB Göta Lejon,SWE,66700000,36059-2025,2025
twoday Danmark A/S,oskar.bonde@twoday.com,DNK,København V,,Gærtorvet 1-5,126237015,Staten og Kommunernes Indkøbsservice A/S,DNK,72000000,538498-2025,2025
Visma Consulting A/S,oskar.bonde@visma.com,DNK,København V,,Gærtorvet 1-5,1358386833.00,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,294230-2024,2024
BDO Statsautoriseret Revisionsaktieselskab,osk@bdo.dk,DNK,København V,,Havneholmen 29,234500000,Andel Holding A/S,DNK,85312320,776788-2024,2024
exote,osmantalib@gmail.com,DNK,greve,,syrenkæden 18,400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
SJEC Danmark,os@sjecdanmark.dk,DNK,Jyllinge,,,364000000,Staten og Kommunernes Indkøbsservice A/S,DNK,50000000,234184-2024,2024
OST JYLLAND-FYN,ostjyllandfyn@gmail.com,DNK,Vinderup,,Engtoften 3,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
TREDJE NATUR ApS,os@tredjenatur.dk,DNK,København N,,"Heimdalsgade 35, 4.",25000000,REFSHALEØENS EJENDOMSSELSKAB A/S,DNK,71000000,740238-2024,2024
Vejle Rejser ApS,osv@vr-travel.com,DNK,Vejle,,,1122825,Region Hovedstaden,DNK,63500000,110897-2024,2024
Bakkegaard Recycling A/S,ot@bakkegaard-as.dk,DNK,Fredericia,,Europavej 24,5671000,Vejen Kommune,DNK,90510000,226188-2025,2025
INDES A/S,ot@indes.dk,DNK,Skanderborg,,"Vestergade 14, 1.",17319164.25,Syddansk Universitet,DNK,48800000,834642-2025,2025
