company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
STRABAG a.s.,petr.nohacek@strabag.com,CZE,Praha - Jinonice,https://www.strabag.cz/,Kačírkova 982/4,29390100,"Správa silnic Moravskoslezského kraje, příspěvková organizace",CZE,45233142,506612-2025,2025
Nomatech s.r.o.,petr@nomatech.net,CZE,Praha 4,https://nomatech.net/sk,V zalomu 1269/7,499600.0,"Apeka, s. r. o.",SK,42215200,446470-2020,2020
"Nosek & Raffelová architekti, s.r.o.",petr.nos@email.cz,CZE,Plzeň - Doubravka,https://rejstrik-firem.kurzy.cz/08685932/nosek-raffelova-architekti-sro/,Opavská 420/44,5493000,Statutární město Plzeň,CZE,71200000,704383-2024,2024
"Olympus Czech Group, s.r.o., clen koncernu",petr.novak@olympus.cz,CZE,Praha,,Evropska 16/176,3285000.0,"Krajska zdravotni, a.s.",CZ,33100000,048187-2020,2020
ROCHE s.r.o.,petr.novak.pn1@roche.com,CZE,Praha 8 - Karlín,,Sokolovská 685/13f,15999979.28,Psychiatrická nemocnice v Kroměříži,CZE,33694000,559092-2025,2025
VKUS-BUSTAN s.r.o.,petr.novak@vkus-bustan.cz,CZE,Frýdek-Místek - Frýdek,https://www.vkus-bustan.cz/,Fügnerova 3636,8148720,"Technické služby Karviná, a.s.",CZE,79713000,671532-2025,2025
VKUS-BUSTAN s.r.o.,petr.novak@vkusbustan.cz,CZE,Frýdek-Místek - Frýdek,,Fügnerova 3636,14171368,Záchranný útvar Hasičského záchranného sboru České republiky,CZE,79713000,238764-2024,2024
"Pennybelts, s.r.o.",petr.novotny@belts.cz,CZE,Jaromer,www.belts.cz,Okruzni 240,1740000.0,Ministerstvo obrany,CZ,18425000,499556-2023,2023
"Шкода Транспортейшън а.с. - участник в консорциум ""Шкода Транспортейшън и Шкода Вагонка""",petr.novotny@skodagroup.com,CZE,Пилзен,,,511400000.00,МИНИСТЕРСТВО НА ТРАНСПОРТА И СЪОБЩЕНИЯТА,BGR,34600000,711473-2024,2024
"BEZNOSKA, s.r.o.",petr.novy@beznoska.cz,CZE,Kladno - Kročehlavy,http://www.beznoska.cz,Dělnická 2727,10969197.5,Fakultní nemocnice u sv. Anny v Brně,CZE,33141750,255085-2024,2024
AUTOCENTRÁLA s.r.o.,petr.obluk@autocentrala.cz,CZE,Hlučín,,Markvartovická 1906/7,60000000,Statutární město Ostrava,CZE,34100000,402569-2025,2025
"PETROM STAVBY, a.s.",petromstavby@petromstavby.cz,CZE,Praha - Strašnice,,Běchovická 701/26,117719581,Město Kadaň,CZE,45000000,66614-2025,2025
LinkSoft Technologies a.s.,petronela.vopy@linksoft.cz,CZE,Praha - Smíchov,,Na Zatlance 1908/4,250000000,"Národní agentura pro komunikační a informační technologie, s. p.",CZE,72000000,175008-2025,2025
Technické služby Opava a. s.,petr.opluschil@tsopava.cz,CZE,Opava - Předměstí,https://www.tsopava.cz/ ,Těšínská 2057/71,14061103.04,Obec Háj ve Slezsku,CZE,90510000,546540-2024,2024
Metrostav DIZ s.r.o.,petr.ort@metrostavdiz.cz,CZE,Praha - Libeň,,Koželužská 2450/4,388363078.64,"DOPRAVNÍ PODNIK měst Mostu a Litvínova, a.s.",CZE,45000000,697428-2025,2025
"PDS, s.r.o.",petr.oujezdsky@pds.eu,CZE,Brno,www.pds.eu,Vlhka 194/25,6998000.0,Ustav uzemniho rozvoje,CZ,72230000,168554-2021,2021
ČOS - Speciální servis s.r.o.,petr.palica@cosas.cz,CZE,Karviná - Nové Město,,Závodní 540/51,32939352,"DIAMO, státní podnik, odštěpný závod DARKOV",CZE,79710000,126358-2024,2024
SoftwareONE Czech Republic s.r.o.,Petr.Panek@softwareone.com,CZE,Praha - Michle,,Vyskočilova 1410/1,56842600,Ředitelství silnic a dálnic s. p.,CZE,30233132,559208-2025,2025
Aricoma Systems a.s.,petr.papousek@aricoma.com,CZE,Ostrava,https://www.aricoma.com,Hornopolní 3322/34,8127600,Statutární město Pardubice,CZE,48000000,259980-2025,2025
Aricoma Systems a.s.,petr.papousek@aricoma.cz,CZE,Ostrava,https://www.aricoma.com,Hornopolní 3322/34,5825000,Statutární město Pardubice,CZE,48820000,858576-2025,2025
AUTOCONT a.s.,petr.papousek@autocont.cz,CZE,Ostrava,,Hornopolni 3322/34,5515362.0,Mesto Ricany,CZ,48000000,651901-2023,2023
Capacity Expo s.r.o.,petr.patocka@capacityexpo.com,CZE,Praha - Podolí,https://www.capacityexpo.com/,Podolské nábřeží 817/30,19805840.2,"Muzeum jihovýchodní Moravy ve Zlíně, příspěvková organizace",CZE,39154000,358415-2025,2025
Madevia s.r.o.,petr.payer@madeta.cz,CZE,Ceske Budejovice,www.madeta.cz,Tovarni 236/14,13574400.0,Sprava statnich hmotnych rezerv,CZ,63100000,267652-2020,2020
SAGASTA s.r.o.,petr.pelech@sagasta.cz,CZE,Praha - Lhotka,,Novodvorská 1010/14,571285524,Ředitelství silnic a dálnic s. p.,CZE,45221111,184125-2025,2025
SAGASTA s.r.o.,petr.peles@sagasta.cz,CZE,Praha - Lhotka,,Novodvorská 1010/14,,Ústecký kraj,CZE,71320000,198908-2024,2024
"APENEX, s.r.o.",petr.petr@apenex.cz,CZE,České Budějovice - České Budějovice 7,,B. Němcové 756/66,9885928,Zdravotnická záchranná služba Jihočeského kraje,CZE,30237280,138245-2025,2025
Marius Pedersen a.s.,petr.piontek@mariuspedersen.cz,CZE,Hradec Králové - Nový Hradec Králové,,Průběžná 1940/3,92687,ČESKÝ ROZHLAS,CZE,90500000,497015-2025,2025
SUNTECH computer s.r.o.,petr.plihal@suntech.cz,CZE,Praha - Modřany,,Československého exilu 2154/26,388756.6,Univerzita Jana Evangelisty Purkyně v Ústí nad Labem,CZE,30200000,758056-2024,2024
Petr Pohl,petrpohl@centrum.cz,CZE,Mladé Buky,,Mladé Buky 368,9100000,Správa Krkonošského národního parku,CZE,77211000,180513-2024,2024
Aricoma Systems a.s.,petr.polak@aricoma.com,CZE,Moravská Ostrava,https://www.aricoma.com/home,Hornopolní 3322/34,1680040,"CEJIZA, s.r.o.",CZE,48000000,724238-2025,2025
"IPH Servis Morava, s.r.o.",petr.pospech@iph.cz,CZE,Baška,,Baška 455,95000000,"Pražské služby, a.s.",CZE,42000000,371175-2024,2024
"Olympus Czech Group, s.r.o., člen koncernu",petr.pouc@olympus.com,CZE,Praha - Vokovice,,Evropská 16/176,1291123,Fakultní nemocnice u sv. Anny v Brně,CZE,33100000,172222-2025,2025
"Olympus Czech Group, s.r.o., clen koncernu",petr.pouc@olympus.cz,CZE,Praha 6,,Evropska 176,36675449.51,"Nemocnice s poliklinikou Havirov, prispevkova organizace",CZ,33100000,414565-2020,2020
"Olympus Czech Group, s.r.o., clen koncernu",petr.pouc@plympus.cz,CZE,Praha,,"Evropska 176, 160 41 Praha 6",34702501.0,"Nemocnice Havirov, prispevkova organizace",CZ,33100000,247346-2022,2022
Ing. Petr Přibyla,petr@pribyla.cz,CZE,Praha - Kobylisy,,Zdibská 205/6,3017600,Česká republika – Státní úřad inspekce práce,CZE,72253200,621521-2025,2025
Obalovna Šlovice s.r.o.,petr.princ@strabag.cz,CZE,Soběslav - Soběslav II,,Na Švadlačkách 478,52692500,"Správa a údržba silnic Plzeňského kraje, příspěvková organizace",CZE,44113700,186314-2025,2025
Charita Olomouc,petr.prinz@olomouc.charita.cz,CZE,Olomouc,,"Wurmova 588/5,",97558818,Olomoucký kraj,CZE,85310000,759479-2024,2024
"ELEKTRO WELLMONT, s.r.o.",petr.prokes@gaenergo.cz,CZE,Plzeň - Doudlevce,,Zborovská 146/35,,"EG.D, s.r.o.",CZE,45231400,793986-2025,2025
"ETD TRANSFORMÁTORY, a.s.",petr.prokopec@etd-bez.cz,CZE,Plzeň,,Zborovská,,"Slovenské elektrárne, a.s.",SVK,31170000,26831-2024,2024
PROPE - udrzba zelene s.r.o.,petrpross@seznam.cz,CZE,Rychnov nad Kneznou,,Lipovka 39,40273950.8,Reditelstvi silnic a dalnic CR,CZ,77314000,291795-2022,2022
OMEXOM GA Energo s.r.o.,petr.prusek@gaenergo.cz,CZE,Plzeň - Bolevec,,Na Střílně 1929/8,10449988,"ČEZ Distribuce, a. s.",CZE,71323100,470040-2025,2025
KAR-mobil s.r.o. ,petr.rabenstein@kar.cz,CZE,Ostrava ,,Vítkovická 3257/7,,"Česká pošta, s.p.",CZE,50100000,695714-2025,2025
Eviden Czech Republic s.r.o.,petr.rada@eviden.com,CZE,Praha 4 - Nusle,,Doudlebská 1699/5,228941160.1,Generální finanční ředitelství,CZE,72230000,809516-2025,2025
"SGS Czech Republic, s.r.o.",petr.rehak@sgs.com,CZE,Praha - Stodůlky,,K Hájům 1233/2,11152500,"DOPRAVNÍ PODNIK měst Mostu a Litvínova, a.s.",CZE,71000000,512042-2025,2025
"ESSAT CZ, s.r.o.",petr.rehanek@cleancat.cz,CZE,Ostrava - Hrušov,,Keramická 602/19,15516885.62,Generální finanční ředitelství,CZE,90910000,753600-2025,2025
"SKUP Olomouc, z.s.",Petr.reich@upol.cz,CZE,Olomouc - Lazce,,U sportovní haly 38/2,1239669.42,Olomoucký kraj,CZE,79342200,548205-2024,2024
Sorex s.r.o.,petr.rejsek@sorex.cz,CZE,Hostomice,,U hriste 456,897262.0,"Dopravni podnik hl. m. Prahy, akciova spolecnost",CZ,50000000,212778-2021,2021
Reticle s.r.o.,petr@reticle.cz,CZE,Praha - Krč,,Pod vrstevnicí 1530/20,1939560,Ministerstvo vnitra,CZE,80510000,183699-2025,2025
KAMENOLOMY ČR s.r.o.,petr.rosenkranz@mineral.eu,CZE,Ostrava - Svinov,,Polanecká 849,3736784.4,"Vojenské lesy a statky ČR, s.p.",CZE,14212120,249257-2025,2025
"Suez CZ, a.s.",petr.salamon@suez.com,CZE,Praha,www.suez.cz,Spanelska 1073 10,9559480.0,"Krajska nemocnice T. Bati, a.s.",CZ,90524200,024661-2020,2020
Recovera Vyuziti zdroju a.s.,petr.salamon@veolia.com,CZE,Praha,www.veolia.cz,Spanelska 1073 10,15399600.0,"Krajska nemocnice T. Bati, a. s.",CZ,90524200,406042-2023,2023
Azenet s.r.o.,petr.sasek@azenet.cz,CZE,Plzeň - Severní Předměstí,,Plánská 403/5,7346607,"Letiště Praha, a. s.",CZE,30213100,443226-2025,2025
GOLD GROUP s.r.o.,petr.sedlacek@goldgroup.cz,CZE,Praha - Lipence,https://b2b.goldgroup.cz,K Radotínu 834,2011577.43,Zoologická zahrada hl. m. Prahy,CZE,03220000,31261-2025,2025
MM INSTALACE s.r.o.,PETRSELEMENT@SEZNAM.CZ,CZE,Praha - Podolí,,Dvorecké náměstí 406/5,24205383.34,"Pražské služby, a.s.",CZE,90610000,68556-2025,2025
"BONATRANS GROUP, a. s.",petr.seliga@ghh-bonatrans.com,CZE,Bohumín,,"Revoluční 1234, 735 81",399900.00,Azienda Trasporti Milanesi,ITA,34631100,591614-2024,2024
Be a Future s.r.o.,petr.sestak@beafuture.com,CZE,Praha - Nové Město,,Karlovo náměstí 313/8,92000000,Ministerstvo spravedlnosti,CZE,72000000,323381-2024,2024
Blyth s.r.o.,petr.setka@blyth.cz,CZE,Praha - Uhříněves,,Přátelství 1011/17,1221606.6,"Pražské služby, a.s.",CZE,18100000,708226-2025,2025
Epona Interiors s.r.o.,petr.sevcik@eponainteriors.cz,CZE,Praha - Libeň,,Na kopečku 1282/1,7000000,Správa Pražského hradu,CZE,39530000,652009-2025,2025
"Elmoz Czech, s.r.o.",petr.sevid@elmoz-czech.cz,CZE,Benešov,,Černoleská 2326,3175228,"ČEZ Distribuce, a. s.",CZE,50532400,465995-2025,2025
GELOM s.r.o.,petr.sevid@gelom.cz,CZE,Praha - Michle,,Na nivách 1043/16,,"EG.D, s.r.o.",CZE,45231400,794553-2025,2025
ABM Kontrol s.r.o.,petr.silndelka@email.cz,CZE,Liberec - Liberec IX-Janův Důl,,V Horkách 101/1,309000,Liberecký kraj,CZE,71315400,867439-2025,2025
AMI Praha a.s.,petr.simek@ami.cz,CZE,Praha 4 - Michle,,Hanusova 826/29,38423500,Generální finanční ředitelství,CZE,72222300,671940-2025,2025
Be a Future s.r.o.,petr.sindelar@beafuture.com,CZE,Praha - Nové Město,,Karlovo náměstí 313/8,250000000,"Národní agentura pro komunikační a informační technologie, s. p.",CZE,72000000,175008-2025,2025
ABM Kontrol s.r.o.,petr.sindelka@email.cz,CZE,Liberec - Liberec IX-Janův Důl,,V Horkách 101/1,160000,Liberecký kraj,CZE,71315400,504029-2025,2025
Skala CZ s.r.o.,petr@skala.biz,CZE,Praha,http://www.skala.biz/,U Pruhonu 827/5,560857.42,Ministerstvo obrany,CZ,39298900,373333-2021,2021
Axians Czech Republic s.r.o.,petr.skalicky@axians.cz,CZE,Praha - Chodov,,V parku 2316/12,8996679,ČESKÝ ROZHLAS,CZE,48822000,501110-2025,2025
Axians Czech Republic s.r.o.,petr.skalicky@sntcz.cz,CZE,Praha - Chodov,,V parku 2316/12,14250000,"ČEZ, a. s.",CZE,72263000,247003-2025,2025
S&T CZ s.r.o.,petr.skalivcky@sntcz.cz,CZE,Praha 4,,Na Strži 1702/65,1263667,ČESKÝ ROZHLAS,CZE,30200000,252469-2024,2024
Hans Wendel CZ s.r.o.,petr.skvaril@porr.cz,CZE,Praha - Strašnice,https://www.hanswendel.cz,Sazečská 3270/2a,224649772.17,"Dopravní podnik hl. m. Prahy, akciová společnost",CZE,45234121,82320-2025,2025
Aceproit s.r.o.,petr.slaby@aceproit.cz,CZE,Praha - Vysočany,,Ocelářská 891/16,11499086,"Nemocnice Písek, a.s.",CZE,30233141,710830-2025,2025
L I N E T spol. s r.o. ,petr.smetana@linet.cz,CZE,Slaný,,Želevčice 5,5858410,"Sociální služby Uherské Hradiště, p.o. ",CZE,33196000,691138-2024,2024
"Pražská znalecká kancelář, s.r.o.",petr.smid@zkpraha.cz,CZE,Praha - Vinohrady,,Vinohradská 938/37,15000000,"Česká pošta, s.p.",CZE,71319000,88205-2025,2025
WaM Solutions s.r.o.,petr.snyta@egexpert.cz,CZE,Trutnov - Poříčí,,Náchodská 24,23747400,"ČEPS, a.s.",CZE,50324100,636979-2025,2025
Česká kancelář odškodnění s.r.o.,petr.solarik@email.cz,CZE,Praha - Staré Město,,Kaprova 42/14,3457197.56,Západočeská univerzita v Plzni,CZE,38000000,24362-2025,2025
Archer hunting s.r.o.,petr.sotola@archerhunting.cz,CZE,Staré Hradiště - Hradiště na Písku,,Staré Hradiště 71,,Ministerstvo vnitra,CZE,38600000,356476-2025,2025
Petr Šourek,petrsourek@tiscali.cz,CZE,Podveky - Zalíbená,,Podveky 14,11670795,"Lesy České republiky, s.p.",CZE,77211500,457695-2024,2024
Petr Spáčil,petr.spacil@seznam.cz,CZE,Sudoměřice u Bechyně,,Sudoměřice u Bechyně 127,39607073,"Vojenské lesy a statky ČR, s.p.",CZE,77200000,464822-2025,2025
"DS engineering PLUS, a.s.",petr.spilka@ds-plus.cz,CZE,Praha - Stodůlky,,K Hájům 946/10,3700000,Ředitelství silnic a dálnic s. p.,CZE,71315400,494493-2024,2024
Berry Trade a.s.,petr.spinka@volny.cz,CZE,Praha - Smíchov,,Jindřicha Plachty 1810/3,20580000,Středočeský kraj,CZE,71300000,233938-2024,2024
"Bartolini, s.r.o.",petr.sport@seznam.cz,CZE,Brno,,Veveri 39,15840000.0,Ceska republika - Ministerstvo vnitra,CZ,35811200,289049-2020,2020
"RESOLV, advokátní kancelář, s.r.o.",petr.sprinz@resolv.cz,CZE,Praha 1,,Hybernská 1271/32,26000000,"Exportní garanční a pojišťovací společnost, a.s.",CZE,79100000,191836-2025,2025
SPORTOVNÍ PODLAHY ZLÍN s.r.o.,petr@spzlin.cz,CZE,Zlín,,Mostní 5552,13194237.14,"SPORTaS, s.r.o.",CZE,45236119,608269-2025,2025
Petr Šrut,petr.srut@email.cz,CZE,Liberec,,Slunečná 392/11,12319141.3,"Klášter Hejnice – vzdělávací, konferenční a poutní dům ",CZE,45000000,496421-2024,2024
Metrostav CZ s.r.o.,petr.stanek@metrostav.cz,CZE,Praha - Libeň,,Koželužská 2450/4,12504235,"Veolia Energie ČR, a.s.",CZE,45232140,789965-2025,2025
Metrostav DIZ s.r.o.,petr.stanek@metrostavdiz.cz,CZE,Praha - Libeň,,Koželužská 2450/4,12504235,"Veolia Energie ČR, a.s.",CZE,45232140,327275-2025,2025
"NUCLEAR POWER ENGINEERING, s.r.o.",petr.stanek@npe.cz,CZE,Brno - Lesná,,Okružní 875/19a,2108480,"ČEZ Teplárenská, a. s.",CZE,71322200,475805-2025,2025
"Suez CZ, a.s.",petr.stejskal@suez.com,CZE,"Praha 2, Vinohrady",,Spanelska 1073/10,29664217.09,Olomoucky kraj,CZ,90500000,337378-2021,2021
Recovera Využití zdrojů a.s.,petr.stejskal@veolia.com,CZE,Praha - Radlice,,Radlická 364/152,45034003.93,Olomoucký kraj,CZE,90500000,391087-2025,2025
"ALEF NULA,a.s.",petr.stepanek@alef.com,CZE,Praha - Karlín,,Pernerova 691/42,50000000,Ministerstvo pro místní rozvoj,CZE,72246000,173907-2025,2025
"Prazska plynarenska, a.s.",petr.stepan@ppas.cz,CZE,Praha,https://www.ppas.cz,Narodni 37/38,8650165.0,Mesto Pohorelice,CZ,09123000,648836-2022,2022
Photon Energy Solutions CZ a.s.,petr.sterc@photonenergy.com,CZE,Praha - Karlín,,Karolinská 661/4,3852647.8,Městská společnost pro obnovitelné zdroje a energetiku s.r.o.,CZE,09331000,586111-2025,2025
Petr Štika,petr.stika1@seznam.cz,CZE,Votice - Martinice,,Votice 34,525000,"Zoo Liberec, příspěvková organizace",CZE,15700000,399155-2025,2025
BOLID M s.r.o.,petr.stransky@bolid-m.cz,CZE,Praha - Nové Město,,Voršilská 2085/3,33333000,Město Loket,CZE,45000000,376410-2025,2025
emesta company s.r.o.,petr.stritecky@emestacompany.com,CZE,Ostrava - Dubina,,Václava Košaře 85/19,4588061.36,"České dráhy, a.s.",CZE,45220000,722149-2024,2024
O2 Czech Republic a.s.,petr.stritesky@o2.cz,CZE,Praha - Michle,,Za Brumlovkou 266/2,9521177.48,Státní veterinární ústav Jihlava,CZE,64200000,482666-2025,2025
"ALGON, a. s. ",petr.studlar@algon.cz,CZE,Praha 5,https://www.algon.cz/,Rinfhofferova 1/115,22848544.15,"Krajská správa a údržba silnic Karlovarského kraje, příspěvková organizace",CZE,45233140,823336-2025,2025
"Olympus Czech Group, s.r.o., člen koncernu",petr.suchy@olympus.com,CZE,Praha - Vokovice,,Evropská 16/176,16560366,"Městská nemocnice Ostrava, příspěvková organizace",CZE,33100000,502153-2024,2024
ROCHE s.r.o.,petr.svoboda@roche.com,CZE,Praha - Karlín,,Sokolovská 685/136f,317016,"Univerzita Karlova, Farmaceutická fakulta v Hradci Králové",CZE,33141000,471705-2025,2025
Aricoma Systems a.s.,petr.tasevsky@aricoma.com,CZE,Ostrava,https://www.aricoma.com/cs/home,"Hornopolní 3322/34,",,"ČEZ ICT Services, a. s.",CZE,32351000,868901-2025,2025
EUROVIA CZ a.s.,petr.tesar@eurovia.cz,CZE,Praha - Michle,,U Michelského lesa 1581,388371173.57,Ředitelství silnic a dálnic s. p.,CZE,45233130,349847-2024,2024
TOASTER PICTURES s.r.o.,petr@toasterpictures.com,CZE,Praha - Nusle,,Slavojova 579/9,1979230,Česká centrála cestovního ruchu - CzechTourism,CZE,92111200,149339-2025,2025
Petr Tokar,petrtokytokar@seznam.cz,CZE,Oskava,,83,27795250,Podniky města Šumperka a.s.,CZE,77200000,189526-2025,2025
"Siemens, s.r.o.",petr.tomasek@siemens.com,CZE,Praha - Stodůlky,,Siemensova 2715/1,,"EG.D, s.r.o.",CZE,31214500,631100-2025,2025
"ENVIROS, s.r.o.",petr.turecky@enviros.cz,CZE,Praha - Vinohrady,,Dykova 53/10,6900000,"Pražské společenství obnovitelné energie, příspěvková organizace",CZE,75112100,255433-2024,2024
TESCO SW a.s.,petr.turovsky@tescosw.cz,CZE,Olomouc - Hodolany,,tř. Kosmonautů 1288/1,16067000,Středočeský kraj,CZE,72261000,201651-2025,2025
Petr Tuška,petrtuska@seznam.cz,CZE,Šternberk,,Dolní žleb 2104/22,755930,"Lesy města Olomouce, a.s.",CZE,77200000,31865-2025,2025
AMI Praha a.s.,petr.urban@ami.cz,CZE,Praha - Michle,https://www.ami.cz/,Hanusova 826/29,,"ČEZ ICT Services, a. s.",CZE,72268000,869128-2025,2025
PETR URUBEK,petr.urubek@email.cz,CZE,Dubňany,,Polní 1627,0,Státní pozemkový úřad,CZE,71319000,704799-2025,2025
PROFITUBE PROTECH s.r.o.,petruska@profitube.eu,CZE,Ostrava - Slezská Ostrava,,Michálkovická 2055/86,7191386,Fakultní nemocnice Plzeň,CZE,50700000,826333-2025,2025
Elektromontáže - Zruč n.S. s.r.o.,petrus.r@seznam.cz,CZE,Zruč nad Sázavou,,V Maloninách 323,63161981,"ČEZ Distribuce, a. s.",CZE,45231400,245362-2025,2025
"ADMINISTER, spol. s r.o.",petr.vacha@administer.cz,CZE,Kutná Hora - Kutná Hora-Vnitřní Město,,Husova 109/19,17568001,"ČEZ Prodej, a.s.",CZE,79512000,457658-2025,2025
GORDIC spol. s r.o.,petr_vachek@gordic.cz,CZE,Jihlava,,Erbenova 2108/4,1797000,Město Milovice,CZE,48810000,660639-2025,2025
Stavby mostů a.s.,petr.valdman@vinci-constructin.com,CZE,Praha - Michle,,Vyskočilova 1566,,"Technická správa komunikací hl. m. Prahy, a.s.",CZE,45221100,561537-2025,2025
Vakuum servis s.r.o.,petrvalsky@vakuum-servis.cz,CZE,Rožnov pod Radhoštěm,https://www.vakuum-servis.cz/,Hasičská 2643,1674037.3,"Ústav jaderné fyziky AV ČR, v. v. i.",CZE,24931260,34665-2025,2025
Bike Events s.r.o.,petr.vanek73@gmail.com,CZE,Železné,,Železné 32,661157,Česká centrála cestovního ruchu - CzechTourism,CZE,79340000,317260-2025,2025
"SIEBERT + TALAŠ, spol. s r.o.",petr.vasina@sieberttalas.com,CZE,Praha,,Bucharova ,,Ministerstvo dopravy Slovenskej republiky,SVK,71241000,264372-2025,2025
"KRD  obchodni spolecnost, s.r.o.",petr.v@krd.cz,CZE,Praha 5,,Pekarska 603/12,933038.54,Fakultni nemocnice Olomouc,CZ,33694000,041680-2020,2020
FAGRON a.s.,petr.vlachy@fagron.cz,CZE,Olomouc - Hodolany,,Holická 1098/31m,2312042,Fakultní nemocnice Olomouc,CZE,33695000,661971-2025,2025
DMG MORI Czech s.r.o.,petr.vladik@dmgmori.com,CZE,Brno - Dolní Heršpice,,Ořechovská 195/1a,11777340,"Střední škola technická, Most, příspěvková organizace",CZE,42621100,469137-2025,2025
"MONTI SYSTEMS, s.r.o.",petr.vlasin@monti.cz,CZE,Brno,,"Příkop 843/4, Zábrdovice",4584650,"ČEPRO, a.s.",CZE,76000000,278807-2025,2025
STRABAG Asfalt s.r.o.,petr.vnenk@strabag.com,CZE,Soběslav - Soběslav II,,Na Švadlačkách 478,25000000,"Ostravské komunikace, a.s.",CZE,09240000,216923-2025,2025
EUROVIA CZ a.s.,petr.voboril@vinci-construction.com,CZE,Praha - Michle,,U Michelského lesa 1581/2,13381362,Ředitelství silnic a dálnic s. p.,CZE,45233142,470593-2025,2025
Metrostav DIZ s.r.o.,petr.vochyan@metrostavdiz.cz,CZE,Praha - Libeň,,Koželužská 2450/4,232000000,"Povodí Moravy, s.p.",CZE,45246000,694859-2024,2024
AEC a.s.,petr.vojacek@aec.cz,CZE,Praha 8,https://www.aec.cz/cz,Voctarova 2500/20a,24000000.0,Ceska republika - Ministerstvo financi,CZ,72220000,343224-2021,2021
"	
Aricoma Enterprise Cybersecurity a.s.",petr.vojacek@aricoma.com,CZE,"Praha 8 Libeň,",,"Voctářova 2500/20a,",3990763,Zdravotnická záchranná služba hl. m. Prahy,CZE,72260000,748716-2024,2024
Ekologický rozvoj a výstavba s.r.o.,petr.vokal@erv.cz,CZE,Jaroměř,,nám. Československé armády 37,140000,Královéhradecký kraj,CZE,71300000,507765-2025,2025
Besocial s.r.o.,petr.volf@besocial.cz,CZE,Praha - Holešovice,,Jankovcova 1518/2,500000000,Česká centrála cestovního ruchu - CzechTourism,CZE,79340000,487698-2024,2024
"Allen Overy Shearman Sterling (Czech Republic) LLP, organizační složka",petr.vybiral@aoshearman.com,CZE,Praha,,Karolinská 707/7,8000000,"Exportní garanční a pojišťovací společnost, a.s.",CZE,79100000,603928-2024,2024
VYKRUT zahradní služby a.s.,petr.vykrut@vysadime.cz,CZE,Ostrava - Zábřeh,https://www.vysadime.cz/,Pavlovova 3048/40,7627632.72,Obec Sudice,CZE,77300000,374914-2025,2025
MERIT GROUP a.s.,petr.weigel@merit.cz,CZE,Olomouc - Hodolany,,Březinova 136/7,38812454.74,Ministerstvo vnitra,CZE,48000000,244042-2024,2024
VYSSPA Sports Technology s.r.o.,petr.winkelhofer@vysspa.cz,CZE,Plzeň - Východní Předměstí,,Skladová 2438/6,37718221.9,Město Český Brod,CZE,45000000,707426-2024,2024
