company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
MS Amlin Insurance SE,robin.visser@msamlin.com,NLD,AMSTELVEEN,http://www.msamlin-insurance.nl,Van Heuven Goedhartlaan 939,10.0,gemeente Soest,NLD,66515100,717399-2025,2025
MSIG Europe,robin.visser@msig-europe.com,NLD,AMSTELVEEN,https://msig-europe.com/,Van Heuven Goedhartlaan 939,154638.0,Bedrijfsvoeringsorganisatie West Betuwe,NLD,66510000,826846-2025,2025
Wallaard Groen B.V.,robin@wallaard.nl,NLD,NOORDELOOS,http://www.wallaard.nl,Provincialeweg 3,7884165.66,Rijksvastgoedbedrijf,NLD,77314000,844282-2025,2025
Stichting Nova House,robin.wiener@nova-house.nl,NLD,Amsterdam,https://www.nova-house.nl,Planciusstraat 13 B,2250000,Gemeente Maastricht,NLD,85000000,77717-2025,2025
Kuijpers Exploitatie & Beheer bv,robos@kuijpers.com,NLD,De Meern (Oudenrijn),http://www.kuijpers.nl,Damzigt 29,1.0,Stichting Stedelijk Museum Amsterdam,NL,71334000,037289-2020,2020
R. Boonzaaijer Transport B.V.,rob@rbtransport.nl,NLD,Ede,,Francis Baconstraat 7,27500000,Provincie Gelderland,NLD,90630000,781505-2024,2024
Rijmar bv,rob@rijmar.nl,NLD,Roermond,http://www.rijmar.nl,Broekhin Noord 47,309210.0,Gemeente Roermond,NL,09100000,369766-2021,2021
Urban Management Consultancy B.V.,rob@urbanmanagement.nl,NLD,DELFT,http://www.urbanmanagement.nl,Oude IJsbaan 72,130.0,Gemeente Bunnik,NLD,71000000,538516-2025,2025
gAvilar B.V.,rob.vanderheijden@gavilar.nl,NLD,Dordrecht,https://www.gavilar.nl,Kamerlingh Onnesweg 63,0,Enexis Groep,NLD,44161110,799975-2025,2025
Antea Nederland B.V.,Rob.verkerk@anteagroup.nl,NLD,Heerenveen,http://www.anteagroup.nl,Tolhuisweg 57,,Gemeente Midden-Drenthe,NLD,71000000,658942-2025,2025
NatuurlijkRob,rob_voesten@yahoo.com,NLD,Siebengewald,,Beltweg 27,,Provincie Noord-Brabant,NLD,90922000,261092-2024,2024
Sovon Vogelonderzoek Nederland,rob.vogel@sovon.nl,NLD,Nijmegen,,Toernooiveld 1,10000000.0,Provincie Overijssel,NL,71300000,212286-2021,2021
XXelerate B.V.,rob@xxelerate.net,NLD,Utrecht,,Ambachtsweg 16,760000,De Connectie,NLD,72000000,205745-2024,2024
Zegers Holding B.V.,robzegers1977@gmail.com,NLD,Reuver,,Hoendercamp 28,91520,Provincie Limburg,NLD,79620000,118387-2024,2024
Elkro B.V.,rocco@elkro.nl,NLD,NIEUW-VENNEP,http://www.elkro.nl,Gersteweg 14,,Gemeente Haarlemmermeer,NLD,90640000,253952-2025,2025
AB Sciex Netherlands B.V.,Roddy.Poodt@sciex.com,NLD,Nieuwerkerk aan den IJssel,http://www.sciex.com,1e Tochtweg 11,550000.0,Avans Hogeschool te Tilburg,NLD,38430000,848359-2025,2025
Refill Coffee Service bv,roderick@refill.nl,NLD,Heythuysen,http://www.refill.nl,Notaris Ruttenlaan 15,352000.0,Gemeente Peel en Maas,NL,42968100,269470-2020,2020
Feenstra Rijn Lijn B.V.,roderik@feenstrarijnlijn.nl,NLD,Arnhem,http://www.feenstrarijnlijn.nl,Rijnkade 12,9568650.0,Gemeente Druten,NLD,55000000,583795-2024,2024
Ingenieursbureau Rodewijk B.V.,rodewijk.e@projectvoorbereiding.nl,NLD,LISSE,http://www.projectvoorbereiding.nl,Zwanendreef 34,6250000.0,Gemeente Woerden,NL,71300000,270969-2022,2022
Rodi Media bv,rodimedia@rodi.nl,NLD,Broek op Langedijk,http://www.rodimedia.nl,Broeker Werf 8,1.0,Gemeente Almere,NL,79810000,292632-2020,2020
Bluemark Innovations bv,roel@bluemark.io,NLD,Enschede,https://bluemark.io,Bruggenmorsweg 10,250000.0,"Ministerie van Economische Zaken en Klimaat, Rijksdienst voor Ondernemend Nederland (RVO)",NL,73300000,195163-2021,2021
businesspoint,roel@businesspoint.nl,NLD,Raalte,https://www.business-point.nl,Zompstraat 8,3300000,Gemeente Den Haag,NLD,39100000,589621-2024,2024
De Kroon Rioleringen,roeldekroon@home.nl,NLD,NIEUWOLDA,,Hoofdweg West 57,762204.6,Waterschap Noorderzijlvest,NLD,90400000,95768-2024,2024
VOF Niemand aan de Zijlijn!,roelof@nadz.nl,NLD,Smalle Ee,http://www.nadz.nl,Kleasterkampen 6,25.0,Gemeente Smallingerland,NLD,80000000,391858-2025,2025
Johnson Health Tech Netherlands BV,roel.timmermans@matrixfintess.nl,NLD,"Duwboot 25-29, 3991 CD Houten",,,,Ministère de la Défense,BEL,37440000,33741-2024,2024
Vermeulen Boomadvies - Boomadviesdiensten Heusden,roel@vermeulenboomadvies.nl,NLD,Zeeland,http://www.vermeulenboomadvies.nl,Schaijkseweg 7,867000.0,Gemeente Tilburg,NL,77211500,645348-2022,2022
Bidfood B.V.,rogier.akkerboom@bidfood.nl,NLD,Hengelo,,Diamantstraat 18,550000,Gemeente Hengelo,NLD,15000000,281815-2024,2024
Beheeraccent,roland.buijs@beheeraccent.nl,NLD,DRUNEN,,Alcoalaan 4,1.0,De Connectie,NL,71700000,172061-2021,2021
CLOUDOE B.V.,roland@cloudoe.nl,NLD,'s-Hertogenbosch,,Moeskampweg 1,1331521,PWN,NLD,72000000,467985-2024,2024
Indall B.V.,roland.guijs@indall.nl,NLD,Amersfoort,,Vanadiumweg 16,,Havenbedrijf Rotterdam,NLD,79000000,852939-2025,2025
Leam Advies,roland@leam.nu,NLD,Bergen op Zoom,http://www.leam.nu,Kapittelstraat 26,204400.0,Rijkswaterstaat,NLD,73000000,331977-2024,2024
Sportworks,roland@sportworks.nl,NLD,'s-Hertogenbosch,http://www.sportworks.nl,v R v Kesselln 21,125.0,Stichting Jongeren Op Gezond Gewicht,NL,79620000,168724-2021,2021
Netgemak B.V.,rolf@netgemak.nl,NLD,Hengelo,http://www.netgemak.nl,Hazenweg 2,569429.42,Aloysius Stichting Onderwijs Jeugdzorg Stafbureau,NLD,72413000,33788-2025,2025
NOLDUS INFORMATION TECHNOLOGY bv,romain.hollands@noldus.com,NLD,WAGENINGEN,,Nieuwe Kanaal 5 ,207456.00,Université de Liège,BEL,38970000,413725-2024,2024
Tomorrowmen B.V.,roman@tomorrowmen.nl,NLD,Groningen,https://tomorrowmen.nl/,Zuiderpark 14,,Christelijke Hogeschool Windesheim,NLD,79340000,97409-2025,2025
WE CARE TO DisGover B.V.,romee@wecaretodisgover.nl,NLD,Amersfoort,,,163000,Zorginstituut Nederland,NLD,79620000,33157-2024,2024
R.B.B. Service,Romkeboersma@gmail.com,NLD,Broeksterwâld,,Pieter Durksstrjitte 24,1,Staatsbosbeheer,NLD,77000000,748534-2024,2024
Stichting 's Heeren Loo Zorggroep,romy.toonen@sheerenloo.nl,NLD,Amersfoort,https://www.sheerenloo.nl,Berkenweg 11,1,Gemeente Nijmegen,NLD,85300000,672932-2024,2024
Eneco Warmte & Koude Leveringsbedrijf B.V.,ronald.dikstaal@eneco.com,NLD,ROTTERDAM,http://eneco.nl,Marten Meesweg 5,1.0,"Gemeente Amsterdam, Ingenieursbureau",NL,45300000,637333-2022,2022
Event Medical Service B.V.,ronald@dutchsafetygroup.nl,NLD,Uden,https://www.ems.nl,Loopkantstraat 2 E,1157025,Ministerie van Defensie,NLD,79625000,134455-2025,2025
FOCUS Gebiedsinrichting,ronald@focusgebiedsinrichting.nl,NLD,Driel,,Rijnstraat 24,1,Staatsbosbeheer,NLD,79620000,1757-2025,2025
Vialis B.V.,ronald.hoogenboom@vialis.nl,NLD,Houten,http://www.vialis.nl,Loodsboot 15,8904967.16,Gemeente Leiden,NLD,45221240,782983-2025,2025
BK Ingenieurs,ronald.kaasenbrood@bkingenieurs.nl,NLD,Velserbroek,http://www.bkingenieurs.nl,Zadelmakerstraat 150,10000000.0,Provincie Overijssel,NL,71300000,212286-2021,2021
Medusa Explorations,ronald@medusa-online.com,NLD,Groningen,,Skagerrak 26,10000000.0,Provincie Overijssel,NL,71300000,212286-2021,2021
ASM Europe B.V.,ronald.philipsen@asm.com,NLD,Almere,,,1995200,Technische Universiteit Delft,NLD,38000000,564552-2024,2024
SociaalPlus B.V.,ronald@sociaalplus.nl,NLD,Ermelo,http://www.sociaalplus.nl,Paul Krugerweg 43b,251280.0,Gemeente Waalwijk,NLD,79510000,258529-2025,2025
EZS Parkeersystemen B.V.,ronald.spruitenburg@ezsparkeersystemen.nl,NLD,BEVERWIJK,http://www.ezsparkeersystemen.nl,Wijkermeerweg 41A,1330000.0,Werkorganisatie BUCH,NLD,38700000,766457-2024,2024
Erdo B.V.,ronald.van.bemmel@erdo.nl,NLD,CAPELLE AAN DEN IJSSEL,http://www.erdo.nl,Kompasstraat 6,400000.0,Stichting BOOR,NL,45260000,231748-2022,2022
Electrotechnisch-Installatiebureau van Ginderen B.V.,ronald.veenendaal@ginderen.nl,NLD,'s-Gravenhage,https://ginderen.nl/,Gravin Margarethalaan 13,1500000,Dunea N.V.,NLD,71631000,625067-2025,2025
Dräger Nederland B.V.,ronald.vos@draeger.com,NLD,Zoetermeer,http://www.draeger.nl,Huygensstraat 3,,Veiligheidsregio Hollands Midden,NLD,35111100,769365-2024,2024
Contact onderwijsadviesbureau v.o.f.,ronalt@contact-onderwijsadviesbureau.nl,NLD,Zuidwolde,,"Drogtzee, 4",10000000.0,Provincie Overijssel,NL,71300000,212286-2021,2021
Compass Infrastructuur Nederland (CIN) B.V.,ron.dewaard@compass.nl,NLD,ROTTERDAM,http://www.compass.nl,Bovenstraat 132,85000000,Rijksvastgoedbedrijf,NLD,45261215,250546-2024,2024
Remondis Smart Infra Uitgeest BV,ron.engelmoer@remondis.nl,NLD,UITGEEST,http://www.remondis.nl,Molenwerf 23,,Stadswerk 072 N.V.,NLD,50511000,362537-2024,2024
Faac Automatische Deuren B.V.,ron.evers@faactechnologies.com,NLD,Utrecht,,,3200000,Universitair Medisch Centrum Groningen (UMCG) / Poliklinische Apotheek UMCG,NLD,50700000,269876-2025,2025
 Cepheid Netherlands B.V.,ronny.cuylaerts@cepheid.com,NLD,Amsterdam,,,475731.00,Rijksinstituut voor Volksgezondheid en Milieu (RIVM),NLD,38430000,55122-2025,2025
Slagboom en Peeters Luchtfotografie B.V.,ron@slagboomenpeeters.com,NLD,Teuge,,De Zanden 9 7395 PA Teuge,340000,Regio Rivierenland Team Inkoop,NLD,44000000,250243-2025,2025
Elshout Civiel B.V.,ronson@elshoutbreda.nl,NLD,Breda,,Urkstraat 17,,Gemeente Breda,NLD,45232400,757122-2025,2025
ADSE Consulting and Engineering B.V.,Ron.vanbaaren@adse.eu,NLD,Hoofddorp,,Planeetbaan 4,5785123,Ministerie van Defensie,NLD,73435000,750979-2024,2024
Vodafone Libertel B.V.,ron.van-de-pavert@vodafoneziggo.com,NLD,Maastricht,https://www.vodafone.nl/,Avenue Ceramique 300,1200000,Waterschap Rijn en IJssel,NLD,64200000,333849-2024,2024
Clean Mat Truckverhuur,roos@cleanmat.eu,NLD,Andelst,http://www.cleanmat.eu,Wageningsestraat 17,,Avri,NLD,34144511,368944-2025,2025
Volvo Group Truck Center B.V.,roosmarie.van.gorsel@volvo.com,NLD,ROTTERDAM,http://www.volvogrouptruckcenter.nl,Albert Plesmanweg 69,4.0,Reinigingsdienst Waardlanden,NLD,34140000,713289-2025,2025
Sensz B.V.,roos@sensz.nl,NLD,NAARDEN,http://www.sensz.nl,Amsterdamsestraatweg 9E,,"Ministerie van Landbouw, Natuur en Voedselkwaliteit",NLD,71700000,304884-2024,2024
SHIFT gedragsverandering B.V.,roos@shiftgedrag.nl,NLD,Nijmegen,https://www.shiftgedrag.nl,Toernooiveld 300,600000,Provincie Gelderland,NLD,79340000,350938-2025,2025
SDIM B.V.,r.oostdam@sdim.nl,NLD,Haarlem,,Kleine Houtweg 109,,Hogeschool Leiden,NLD,79340000,861124-2025,2025
MBI bv,roosthoek@mbi.nl,NLD,Veghel,,Taylorweg 10,1.0,De Connectie (namens gemeente Arnhem),NL,44114000,332369-2021,2021
Roos Trommelen Photography,roostrommelen@gmail.com,NLD,Amsterdam,,Derde Wittenburgerdwarsstraat 1 M,1000000,Gemeente Amsterdam,NLD,79960000,273468-2025,2025
TotalEnergies Charging Solutions Nederland B.V.,roos.van-der-ploeg@totalenergies.com,NLD,Den Haag,https://services.totalenergies.nl/,Prinses Catharina-Amaliastraat 5,18000000,Gemeente Utrecht,NLD,31681500,797384-2024,2024
Arcadis Nederland bv,rosanne.melissen@arcadis.com,NLD,Arnhem,http://www.arcadis.nl,Beaulieustraat 22,1.0,Stichting Zuyd Hogeschool,NL,71320000,383774-2021,2021
Mechielsen Oldehove BV,rosema@mechielsen.nl,NLD,Oldehove,http://www.mechielsen.nl,Englumerweg 1a,,Waterschap Noorderzijlvest,NLD,77000000,479513-2024,2024
Rosen Europe B.V.,rosen-oldenzaal@rosen-group.com,NLD,Oldenzaal,,Zutphenstraat 15,1769380.0,Plinacro d.o.o.,HR,76000000,270489-2020,2020
Anthology,ross.anderson@anthology.com,NLD,Amsterdam,https://www.anthology.com,,,HEAnet CLG,IRL,80420000,210242-2024,2024
DWF Media BV (Rodi Rotatiedruk BV),rotatiedrukwerk@rodi.nl,NLD,Diemen,,,,Gemeente Amsterdam,NLD,22000000,297495-2025,2025
HKB Stedenbouwkundigen B.V.,rotterdam@hkbs.nl,NLD,GRONINGEN,http://www.hkbs.nl,Boterdiep 63,,Gemeente Pekela,NLD,71400000,653371-2024,2024
Kolpa Makelaars B.V.,rotterdam@kolpavanderhoek.nl,NLD,Rotterdam,,Straatweg 94,1565000,Gemeente Rotterdam,NLD,70000000,546059-2024,2024
Maandag Interim Professionals BV,rotterdam@maandag.nl,NLD,Rotterdam ,,,277362,Gemeente Rotterdam,NLD,79620000,254798-2024,2024
Ooms Makelaars Bedrijfshuisvesting B.V.,rotterdam@ooms.com,NLD,Rotterdam,,Maaskade 113,1565000,Gemeente Rotterdam,NLD,70000000,546059-2024,2024
Voorberg Makelaardij B.V.,rotterdam@voorberg.nl,NLD,Rotterdam,,Statenweg 115 D,1565000,Gemeente Rotterdam,NLD,70000000,546059-2024,2024
Salet Uitvaartverzorging B.V.,roxanna@saletuitvaartverzorging.nl,NLD,Rotterdam,http://www.saletuitvaartverzorging.nl,Jacob van Akenstraat 78,1808943,Gemeente Rotterdam,NLD,98370000,7671-2025,2025
HDI,roy.aarts@nl.hdi.global,NLD,Rotterdam,,Blaak 34,1,Evides N.V.,NLD,66513200,843948-2025,2025
Renewi Nederland B.V.,Roy.Berkers@renewi.com,NLD,EINDHOVEN,http://www.renewi.com,Flight Forum 240,3.0,Gemeente Lansingerland,NLD,90510000,834675-2025,2025
Accenture,roy.ikink@accenture.com,NLD,Amsterdam,https://www.accenture.com/nl-en,Gustav Mahlerplein 90,,Enexis Groep,NLD,72000000,553085-2025,2025
Promeon Security B.V.,roy.martin@promeon.nl,NLD,Oirschot,https://www.promeonsecurity.nl/,Moorland 3 F,6100000,Gemeente Vught,NLD,79710000,291263-2024,2024
Solitee,roy@solitee.nl,NLD,Abcoude,http://www.solitee.nl,Hollandse Kade 34,,Stichting 113 Zelfmoordpreventie,NLD,30230000,701407-2025,2025
Bruynzeel Storage Systems B.V.,roy.vangestel@bruynzeel.org,NLD,Panningen,,Industrieterrein Panningen 7,40000,Gemeente Den Haag,NLD,39132000,827800-2025,2025
Cordeel Geelen B.V.,roy.vanoudenhoven@geelen.nl,NLD,NEER,http://www.geelen.nl,Engelmanstraat 49,4957074.19,Gemeente Beesel,NLD,45000000,236188-2025,2025
Thuiszorg Ma Vie B.V.,rozturk@thuiszorgmavie.nl,NLD,Purmerend,,,3664000000,Gemeente Hoorn,NLD,85000000,243682-2025,2025
Schoonmaakbedrijf Heuvelman BV,r.pepelnar@heuvelman-schoonmaak.nl,NLD,Gouda,http://www.heuvelman-schoonmaak.nl,Meridiaan 30 30,1346000.0,Stichting voor Onderwijs op Reformatorische Grondslag,NL,90900000,646603-2022,2022
The Dutch Scientist BV,r.peters@thedutchscientist.com,NLD,'s-Hertogenbosch,,Kardinaal van Rossumplein 11,504758.00,Universiteit Hasselt,BEL,38000000,776114-2024,2024
Wocklum Chemie Nederland B.V.,r.peverelli@wocklum.nl,NLD,AV Numansdorp,,Voorstraat 6,3436604.00,IVBO,BEL,24000000,641421-2025,2025
R.A. Piek,r.piek@hotmail.com,NLD,Giethoorn,,Dwarsgracht 37,1.0,Staatsbosbeheer,NL,77000000,665102-2022,2022
MuConsult,r.pieper@muconsult.nl,NLD,Amersfoort,http://www.muconsult.nl,Postbus 2054,10000000.0,Provincie Overijssel,NL,71300000,212286-2021,2021
Risk Safety Holland B.V.,r.piet@risksafety.nl,NLD,Aalsmeer,,Van Cleeffkade 15,2810000,AEB Amsterdam,NLD,79710000,181948-2025,2025
Steegman Elektrotechniek bv,r.poelwijk@steegman.nl,NLD,'s-Gravenhage,http://www.steegman.nl,Fruitweg 232,150000.0,Stichting ROC Mondriaan,NL,45214310,441220-2020,2020
Unica Datacenters B.V.,Rpoortvliet@unica.nl,NLD,AMSTERDAM,,Gyroscoopweg 90,9134500.0,Rijksvastgoedbedrijf,NLD,45000000,198907-2025,2025
Staatvandienst B.V.,r.prinsen@staatvandienst.nl,NLD,Deventer,https://www.staatvandienst.nl/,Munsterstraat 10,8000000,NS Groep N.V.,NLD,79634000,98968-2024,2024
RPS advies- en ingenieursbureau B.V.,RPS.tenderdesk@tetratech.com,NLD,Ouderkerk aan de Amstel,,Korte Dwarsweg 9,,Waterschap Rijn en IJssel,NLD,71000000,471513-2025,2025
e-Quest IT Diensten B.V.,r.rademaker@e-quest.nl,NLD,Helmond,https://e-quest.nl/,Schootense Dreef 26,1.0,Senzer,NLD,32561000,350248-2024,2024
Verkoelen Dakspecialisten Weert B.V.,r.renette@verkoelen.nl,NLD,Weert,https://www.verkoelen.nl,Celsiusstraat 19,,Gemeente Maastricht,NLD,50000000,869906-2025,2025
Van Slobbe B.V.,r.roelofs@vanslobbe.nl,NLD,BARENDRECHT,http://www.vanslobbe.nl,Escudostraat 38,800000.0,UWV,NL,18530000,458314-2023,2023
Krohne Nederland B.V.,r.romijn2@krohne.com,NLD,Dordrecht,https://www.krohne.com,Kerkeplaat 14,150000000,Brabant Water N.V.,NLD,38420000,305315-2025,2025
Groveko,rromkes@groveko.nl,NLD,EDE,http://www.groveko.nl,Maxwellstraat 49,,Stichting Veluwse Onderwijsgroep,NLD,33771000,797781-2025,2025
DAMEN SCHELDE NAVAL SHIPBUILDING BV,rr@seaeurope.eu,NLD,VLISSINGEN,,DE WILLEM RUYSSTRAAT 99,,European Defence Agency ,BEL,73400000,559735-2025,2025
Cloudwise B.V.,r.schepers@cloudwise.nl,NLD,Woerden,https://www.cloudwise.nl,Polanerbaan 11,22522.80,Onderwijs Inkoop Groep B.V. namens CorDeo Scholengroep,NLD,30230000,35841-2025,2025
InProces Advies B.V.,r.scholte@inprocesadvies.nl,NLD,Groningen,,Zeewinde 5,,Waterschap Rijn en IJssel,NLD,71000000,471513-2025,2025
ETL Assurance & Overheidsaccountants B.V.,r.schuijt@etl-ao.nl,NLD,HAARLEM,http://www.ipa-acon.nl,1 Henk Schijvenaarstraat 1,800000,Gemeente Overbetuwe,NLD,79200000,694-2025,2025
Stichting Verzorgingshuis De Koperhorst,rschuitemaker@koperhorst.nl,NLD,AMERSFOORT,http://www.koperhorst.nl,Paladijnenweg 275,,Gemeente Amersfoort,NLD,85300000,676766-2024,2024
Asset Rail B.V.,r.schuurman@assetrail.nl,NLD,BEMMEL,http://www.assetrail.nl,De Houtakker 33,12750000,ProRail B.V.,NLD,77310000,100751-2025,2025
Medtronic Trading NL B.V.,rs.contract-tendermanagement@medtronic.com,NLD,Eindhoven,http://www.medtronic.com,Schimmelt 2,,Erasmus MC,NLD,33182220,388530-2025,2025
Herstelzorg Heuvelland B.V.,rs@hzhl.nl,NLD,Wittem,,Capucijnenweg 9,2250000,Gemeente Maastricht,NLD,85000000,77717-2025,2025
DRDS B.V.,rsiemerink@drds.nl,NLD,Rijssen,http://www.drds.nl,Molendijk Noord 82,250000,Coöperatie Dimpact UA,NLD,79620000,536687-2024,2024
Medipoint bv,r.sikkens@medipoint.nl,NLD,Utrecht,,Reactorweg 160,14000000.0,Gemeente Deventer,NL,33000000,276268-2020,2020
Stichting Oktober,r.slegers@zorginoktober.nl,NLD,Bladel,https://www.zorginoktober.nl/,Wielewaal 10,14000000,Gemeente Valkenswaard,NLD,98514000,602647-2024,2024
ESI EUROSILO BV,RSpaargaren@eurosilo.com,NLD,PURMEREND,,Newtonstraat 26,,ЕЙ И ЕС - 3С МАРИЦА ИЗТОК І ЕООД,BGR,44613110,778989-2025,2025
Smeets M.B. Venlo B.V.,r.stevens@smeets-autogroep.nl,NLD,VENLO,http://www.smeets-autogroep.nl,Venrayseweg 30,807000.0,Gemeente Peel en Maas,NLD,34100000,382135-2024,2024
Hamilton Benelux BV,rstienen@hamilton.ch,NLD,Eindhoven,,,,Katholieke Universiteit te Leuven,BEL,33100000,717905-2024,2024
Hoza BV,rstol@hoza.nl,NLD,Dublin,,,0,An Post_391,IRL,34911100,417409-2025,2025
Elektro-Groeneweg Installatie B.V.,rsu@elektrogroeneweg.nl,NLD,Rotterdam,,Thurledeweg 10,,Gemeente Den Haag,NLD,45343000,642917-2025,2025
NorthBridge Group ICT Services B.V.,rtemsamani@north-bridge.nl,NLD,'s-Gravenhage,https://www.north-bridge.nl,Laan van 's-Gravenmade 743,2625498.0,GR Cocensus,NLD,72000000,465774-2024,2024
AgruniekRijnvallei Plant B.V.,r.terbeek@argroep.nl,NLD,Waardenburg,https://www.argroep.nl,Zandweistraat 20,,Wageningen University & Research,NLD,24400000,642344-2025,2025
Proviel B.V.,r.terhorst@proviel.nl,NLD,Hengelo,,,800000,Gemeente Hardenberg,NLD,71300000,341684-2024,2024
Picturae ICT bv,r.tiessen@picturae.com,NLD,Heerhugowaard,http://www.picturae.com,J. Duikerweg 14,448500.0,Servicepunt71,NL,48000000,187279-2021,2021
Steelco Benelux B.V.,r.tiggelman@steelcogroup.com,NLD,Vianen,,De Limiet 2,892000.0,VU medisch centrum,NLD,33100000,107414-2024,2024
GezondheidsZorg Asielzoekers Nederland B.V.,rtimmer@gzasielzoekers.nl,NLD,UTRECHT,https://www.gzasielzoekers.nl/,Herculesplein 28,2830773534,Centraal Orgaan opvang asielzoekers (COA),NLD,85000000,379327-2025,2025
Van Lier Bedrijfscatering,r.trip@liervan.nl,NLD,Assen,https://www.vanliercatering.nl/,Zendmastweg 19,,Waterschap Drents Overijsselse Delta,NLD,55520000,264936-2024,2024
Bender Detachering B.V.,ruben.buijs@bendergroep.nl,NLD,Amsterdam,,Jacob Bontiusplaats 9,263164,Gemeente Rotterdam,NLD,79620000,225349-2025,2025
De Haas Maassluis B.V.,ruben@dehaas.nl,NLD,Maassluis,,Govert van Wijnkade 1,,Brandweer Zone Antwerpen,BEL,34513700,664722-2024,2024
Garage G.C. van Vliet & Zn. B.V.,rubenelzas@autocentrumvanvliet.nl,NLD,WOERDEN,http://www.autocentrumvanvliet.nl,Botnische Golf 13,,Gemeente Woerden,NLD,34100000,414443-2025,2025
Groothandelscentrum Feyen B.V.,ruben@feyen.nl,NLD,COEVORDEN,http://www.feyen.nl,Data 7,,Gemeente Aa en Hunze,NLD,42968100,564100-2025,2025
G.F.P. (Gear for Professionals) B.V.,ruben@gearpoint.nl,NLD,Amersfoort,https://www.gearpoint.nl,Siliciumweg 26,22000000,politie,NLD,18800000,674790-2024,2024
Het NIC,ruben.kip@hetnic.nl,NLD,Eindhoven,https://www.hetnic.nl,Bogert 26,177600,Gemeente Maastricht,NLD,79610000,25899-2025,2025
Elfa Elementenfabriek B.V.,ruben.laus@elfa.nl,NLD,Lijnden,https://www.elfa.nl,Madridstraat 5,1422000,Ministerie van Defensie,NLD,31521320,437144-2025,2025
Let's Get Digital,ruben@letsgetdigital.com,NLD,GRONINGEN,,,51310.0,RAI - Radiotelevisione Italiana S.p.A.,IT,48520000,232541-2022,2022
Moving-In B.V.,ruben@moving-in.nl,NLD,Almelo,,,850000,Gemeente Hardenberg,NLD,39140000,422686-2024,2024
Thermo Fisher Scientific BV,ruben.vanderwulp@thermofisher.com,NLD,Breda,,Takkebijsters 1,691.978,Porthos CO2 Transport and Storage C.V.,NLD,38545000,709163-2024,2024
Proximus NXT Nederland B.V.,ruby.fles@proximusnxt.nl,NLD,Utrecht,http://www.proximusnxt.nl,Krommewetering 7,,Luchtverkeersleiding Nederland,NLD,72260000,851681-2025,2025
Telindus-ISIT B.V.,ruby.fles@telindus.nl,NLD,Utrecht,http://www.telindus.nl,Krommewetering 7,,Gemeente Gouda,NLD,30200000,439167-2024,2024
Kramp Benelux,Rudi.Radstaak@Kramp.com,NLD,Varsseveld,https://www.kramp.com,Breukelaarweg 33,1600000,Waterschap Hunze en Aa's,NLD,16800000,467471-2024,2024
AST Verhuur & Handel B.V.,rudy.crabbe@scania.com,NLD,Goes,http://www.astzeeland.nl,Scottweg 41,214500,Gemeente Goes,NLD,34100000,467460-2024,2024
KnookStaal BV,r.uffen@knookstaal.nl,NLD,MOERDIJK,http://www.knookstaal.nl,Appelweg 1,1.0,Gemeente Vlaardingen,NLD,50000000,423877-2024,2024
HMB Solar Nederland B.V.,ruijter@hmb-nl.com,NLD,Blijham,,Esweg 20,750000.0,Gemeente Tilburg,NLD,31400000,481904-2024,2024
Care Dienstengroep B.V.,rutger@caredienstengroep.nl,NLD,Nijverdal,,Wierdensestraat 25,298403.39,Onderwijs Inkoop Groep B.V. namens Stichting Cambium,NLD,90919300,386683-2025,2025
Maas & Hagoort,rutger.de.jonge@maashagoort.nl,NLD,Kapelle,,Nijverheidsweg 2,68783103,Fluvius System Operator cv (Speciale Sectoren),BEL,34993000,743474-2025,2025
Element Biosciences,rutger.prins@elembio.com,NLD,Amsterdam,,Keizersgracht 319 A,1830065.65,Universitair Ziekenhuis Antwerpen,BEL,33100000,630084-2025,2025
Irixs B.V.,rutger.schimmel@irixs.nl,NLD,Enter,http://www.irixs.nl,Vonderweg 46 a,2000,Autoriteit Financiële Markten,NLD,72000000,134986-2025,2025
Desan Marktonderzoek bv,rutten@desan.nl,NLD,Amsterdam,http://www.desan.nl,Raadhuisstraat 46,1.0,GGD Hart voor Brabant - vestiging 's-Hertogenbosch,NL,79311200,262704-2020,2020
